step,regime,num_layers,modulus,train_fraction,d_model,num_heads,d_mlp,parameter_count,hidden_matrix_count,initialization_scheme,train_loss,train_accuracy,test_loss,test_accuracy,elapsed_seconds,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,train_collapse_detected,generalization_collapse_detected,auxiliary_frozen,scheduled_freeze_step
80200,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.08911752700805664,0.9715404510498047,1.5941063165664673,0.6428012251853943,9093.543286666012,86.70775238044538,1.6452699999060223,0.3098087012767792,3.6158900857858916,14.474514980654677,19.585426330566406,1.5327060202753318,0.01584777422249317,0,1,0,
80300,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.03362881392240524,0.9919059872627258,0.3943765461444855,0.8757131695747375,9106.274233791017,91.1697319016103,1.5298317021106382,0.30975720286369324,0.855235045664787,4.754229580852654,6.143636703491211,1.5931740956936549,0.01596820540726185,0,1,0,
80400,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.3928678035736084,0.4550913870334625,4.323136329650879,0.2427564561367035,9119.38704779101,83.6517668254583,1.7173805636027084,0.2973957657814026,16.600170882952554,43.650818480807665,50.677635192871094,1.1685486632604882,0.017336415126919746,1,1,0,
80500,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.26443061232566833,0.9062663316726685,3.344550609588623,0.4245441257953644,9132.321848916006,93.62728651875018,1.9115150459208312,0.3050958216190338,6.601759635672277,23.493691211239383,39.26408767700195,1.6577575971672778,0.015686413273215294,0,1,0,
80600,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.3793449401855469,0.9080939888954163,2.896897077560425,0.4981541633605957,9145.154843125027,92.14438669379096,2.0221575136693763,0.3292706608772278,8.71812119060081,36.45595086388647,34.54176330566406,1.522234969502576,0.013536225073039532,0,1,0,
80700,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.14803263545036316,0.9451696872711182,2.0460872650146484,0.5861953496932983,9158.076072583004,99.84008815546925,1.984874325840426,0.3234623968601227,3.3541547068658937,10.769303376196248,25.337587356567383,1.7166777015666732,0.016330569982528687,0,1,0,
80800,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.7695281505584717,0.6665796637535095,3.596498727798462,0.42823582887649536,9170.909867041017,92.27326159613524,1.9364419419628986,0.32017073035240173,12.394546030834578,68.36319541367482,34.50891876220703,0.9585637210764371,0.013822931796312332,1,1,0,
80900,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.10742508620023727,0.9642297625541687,1.865418791770935,0.5789238214492798,9183.65531500001,88.88799358721693,2.0148708726403823,0.3157222270965576,5.6297899548452195,25.213679732063497,25.965023040771484,1.6437820707438409,0.017259474843740463,0,1,0,
81000,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.6835607290267944,0.800000011920929,2.996739149093628,0.4435619115829468,9197.077009625005,93.11714701858631,1.9411436646990785,0.31673455238342285,10.442537084294917,22.431400869592895,46.960262298583984,1.315200526814321,0.014527394436299801,1,1,0,
81100,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.28422513604164124,0.8953002691268921,2.2203192710876465,0.51650071144104,9210.80862562501,93.97829268676058,1.9389750510382695,0.32641860842704773,11.230573910236108,35.33095251930162,31.06252670288086,1.5813510974596396,0.016070622950792313,1,1,0,
81200,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.18976309895515442,0.927676260471344,1.844205379486084,0.6210985779762268,9223.935499915999,96.13948330139698,1.8154909417120262,0.33148956298828125,8.193393694148954,23.10494326205021,47.7034797668457,1.569993538227965,0.014913692139089108,0,1,0,
81300,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.036428578197956085,0.9872062802314758,0.5976036787033081,0.8375657200813293,9235.594072750013,93.29345847040467,1.67724887515282,0.33481892943382263,5.011157807809812,19.033418448305664,34.82307052612305,1.6720633550003052,0.015801934525370598,0,1,0,
81400,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.6751543283462524,0.7772846221923828,2.5758044719696045,0.41648954153060913,9247.145739708008,84.9647206697916,1.8359655880681853,0.3309822678565979,8.02349463649418,21.640423330067303,28.543577194213867,1.4916234873768912,0.01481628231704235,1,1,0,
81500,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.29855993390083313,0.9112271666526794,2.093528985977173,0.5514039397239685,9258.218587916024,90.68145708722756,1.823480098879009,0.33779188990592957,8.694948836902626,28.760360957807915,29.071516036987305,1.5184796092888146,0.015429054386913776,0,1,0,
81600,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.36047691106796265,0.8924282193183899,2.463430643081665,0.5013983845710754,9269.38490366601,87.18233673926942,1.9082615631945046,0.34189316630363464,3.450244338854831,14.940927194540185,19.429471969604492,1.4322204143723876,0.015260129235684872,1,1,0,
81700,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.024896351620554924,0.9921671152114868,1.5237656831741333,0.6681955456733704,9280.63202262501,92.35761402228758,1.8842677244436687,0.3415382504463196,1.2009772579712235,3.673540161238703,11.75378131866455,1.6964867148828278,0.016976354643702507,0,1,0,
81800,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.17802846431732178,0.9389033913612366,1.9696069955825806,0.5986128449440002,9292.163413458009,91.77260212386281,1.8030868637473392,0.34440356492996216,23.007406488623047,81.67796014765018,22.36659812927246,1.367083908917507,0.015129159204661846,0,1,0,
81900,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.3416855037212372,0.8733681440353394,1.8082702159881592,0.5404407382011414,9303.32519504102,88.77218530370102,1.7938188518437306,0.3477761745452881,7.30805894810313,15.100590310698074,26.839221954345703,1.422035642235886,0.015025443397462368,1,1,0,
82000,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.9496676921844482,0.7093994617462158,2.783674478530884,0.40988925099372864,9314.721239125007,88.55726721888193,1.8935542855896923,0.34739312529563904,16.398388885746442,39.388971687118,41.05704116821289,1.1987924125503782,0.015526581555604935,1,1,0,
82100,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.4775289297103882,0.8503916263580322,2.6545495986938477,0.45363014936447144,9325.887214333023,83.73811325083156,2.1174102344280077,0.34348493814468384,12.860257145643441,34.99498450466334,37.875328063964844,1.416706184785495,0.01488265860825777,1,1,0,
82200,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.589693546295166,0.512271523475647,3.377420663833618,0.21635529398918152,9336.96260150001,87.40162655960198,2.2254453184170804,0.33047986030578613,9.596425131954831,17.96200719763667,31.51828384399414,1.564782174085832,0.015659041702747345,1,1,0,
82300,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.6907625794410706,0.7845953106880188,3.507800817489624,0.31838011741638184,9348.02551133302,95.39028680274362,2.2765299029746973,0.34149718284606934,22.228888768473375,46.90803034973812,42.06155776977539,1.5843484317096896,0.015362752601504326,1,1,0,
82400,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.2525249719619751,0.9107049703598022,2.898918628692627,0.47264793515205383,9359.103850583022,94.1827259041278,2.235775596516186,0.34513095021247864,8.464924974261347,23.37815207931707,35.42428207397461,1.5455892942201042,0.01676984317600727,0,1,0,
82500,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.6683189868927002,0.5349869728088379,3.5298538208007812,0.2888466417789459,9370.166036625014,88.26459770732419,2.4285116241258207,0.33895716071128845,25.740900781418656,55.184391392725395,48.36525344848633,1.2140540862432738,0.016183769330382347,1,1,0,
82600,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.5935274958610535,0.8125326633453369,2.5039947032928467,0.5011746287345886,9381.177574250003,90.6064959183337,2.3252680572412796,0.31866544485092163,17.314148033483566,52.18272222849936,52.26791763305664,1.4537500405862023,0.01526094600558281,1,1,0,
82700,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.2719433009624481,0.9117493629455566,2.0376429557800293,0.5763508081436157,9392.253728750016,93.30903909054804,2.2282630581054375,0.318472295999527,3.287369452615535,10.703194396430845,23.57619857788086,1.484513004060595,0.015487452037632465,0,1,0,
82800,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.051995873451233,0.7214099168777466,2.8106374740600586,0.3844949007034302,9403.47597941602,88.75652065735243,2.2119727550561628,0.3157726526260376,12.01826448421533,23.03810302473135,38.68988037109375,1.3181507743047622,0.015675265341997147,1,1,0,
82900,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.6930544376373291,0.8195822238922119,2.536151170730591,0.4953574240207672,9414.688033791026,92.94764987781444,2.098512568684369,0.3184649348258972,5.495538095542363,23.972763409114858,33.460182189941406,1.3576261173654458,0.01481469813734293,1,1,0,
83000,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.4657333791255951,0.8516971468925476,3.172461986541748,0.5143752098083496,9425.967867083004,91.18403393759735,2.085273622416962,0.31796279549598694,10.505423053990288,43.6294771329733,41.32994079589844,1.4425107694899548,0.0157339945435524,1,1,0,
83100,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.44724002480506897,0.8618798851966858,2.455286979675293,0.48786216974258423,9437.053471874999,90.24797786814032,2.0050046609118466,0.3158769905567169,11.215272807513646,29.2109828033062,36.52039337158203,1.3211850281243462,0.01529232133179903,1,1,0,
83200,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.38019999861717224,0.915143609046936,1.7068036794662476,0.6453741788864136,9448.364383041015,89.51388835385329,1.8880925574799265,0.31781789660453796,62.521483248717296,428.90257454070434,23.470243453979492,1.2986123256116517,0.018649591132998466,0,1,0,
83300,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.840536892414093,0.727415144443512,3.389946460723877,0.28694483637809753,9459.671181083017,87.21579918401592,2.0315248992369206,0.3103649914264679,17.149106383044845,16.682480224916034,53.11757278442383,1.4822674625925367,0.015077733434736729,1,1,0,
83400,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.1277616024017334,0.9561357498168945,1.9961689710617065,0.6247902512550354,9470.761148250022,97.05083933933089,1.9122833129485708,0.3157540559768677,4.672142236280404,18.566725277500705,27.691978454589844,1.4342029140307406,0.014880482107400894,0,1,0,
83500,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.415058970451355,0.6519582271575928,3.4361417293548584,0.3189394772052765,9481.94191683302,88.86926415636442,1.9574740410052618,0.31016165018081665,14.522804723599544,48.2540865496679,37.97651290893555,1.3456012151503933,0.014599044807255268,1,1,0,
83600,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.91649329662323,0.7989556193351746,3.566288948059082,0.43852779269218445,9493.145637791022,98.43387258669718,1.9007725959432729,0.3185359537601471,513.1469907710721,2518.678570413575,33.29447937011719,0.8836231795077472,0.014275799505412579,1,1,0,
83700,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.12375142425298691,0.9563968777656555,2.5432305335998535,0.5237722396850586,9504.382182875008,96.27946710090548,2.045302824639663,0.31002986431121826,5.993229143466348,16.716438257510685,32.918190002441406,1.7073660443685963,0.015355825424194336,0,1,0,
83800,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.30521321296691895,0.9073107242584229,2.3684446811676025,0.5499496459960938,9515.478413666016,95.74322434652039,1.9998294117592939,0.31032538414001465,7.680361549655719,24.62573870505244,41.63216781616211,1.6520168373387052,0.015979479998350143,0,1,0,
83900,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.1251126229763031,0.9621409773826599,1.8767956495285034,0.6354178190231323,9526.648489250016,95.62232395624268,1.9434015816117052,0.31408360600471497,3.1543490966477794,11.36446942897107,22.781692504882812,1.6908430914828512,0.01864984631538391,0,1,0,
84000,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.22829599678516388,0.9268929362297058,2.1399126052856445,0.5591229200363159,9537.719955166016,90.55515652495633,1.905376723389891,0.3181453049182892,35.7390831307419,111.87445158166626,32.249637603759766,1.316627215093413,0.015261518768966198,0,1,0,
84100,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.13111577928066254,0.9613577127456665,0.8689407110214233,0.7848752737045288,9548.896094374999,95.70757599176709,1.753338413894909,0.3218381106853485,1.480287177372692,8.370419819808594,13.255107879638672,1.6332167667187638,0.01602485030889511,0,1,0,
84200,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.08563859015703201,0.9699738621711731,0.6817250847816467,0.8101577162742615,9560.064597583027,91.25659180361622,1.640137413934494,0.32517772912979126,1.5137697018391014,7.489147080317584,10.639076232910156,1.582728727198074,0.016384625807404518,0,1,0,
84300,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.20516207814216614,0.9232376217842102,1.3124780654907227,0.6931424140930176,9571.421182458027,88.52209807527395,1.5852608990379022,0.32821258902549744,2.7270122735739104,16.60465095669374,18.277772903442383,1.6042543371162894,0.016496196389198303,0,1,0,
84400,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.09770271182060242,0.9689295291900635,0.7007704973220825,0.8352164626121521,9582.745331541024,89.44016517847318,1.469528599734041,0.3329085409641266,3.0758030671789984,16.522859202112336,25.437515258789062,1.5815741706393505,0.01599583961069584,0,1,0,
84500,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.6619098782539368,0.9015665650367737,1.4544682502746582,0.6925830841064453,9594.068046208005,85.50753067933873,1.429241226352396,0.34404289722442627,5.701069239219232,39.63951474190879,22.728641510009766,1.077220094866044,0.015086409635841846,0,1,0,
84600,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.10533954203128815,0.9616187810897827,1.1970241069793701,0.6673005819320679,9605.424492582999,86.6814718400734,1.4297996439008933,0.3496374487876892,3.348761841354126,19.18879386147833,13.360934257507324,1.6022901443208781,0.01617083139717579,0,1,0,
84700,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.06462132185697556,0.9765012860298157,0.9848067164421082,0.7427005171775818,9616.661065625027,87.15198679597312,1.4414311003588938,0.3555018901824951,7.373053483518901,27.15115047957545,33.7155647277832,1.5424639206690791,0.01571371965110302,0,1,0,
84800,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.2965146005153656,0.9415143728256226,1.2529481649398804,0.6262445449829102,9627.914011458022,86.67418210225654,1.3396681965472481,0.3522104024887085,1.2669954798522132,6.663007206573511,10.492112159729004,1.4870825911668752,0.01425325870513916,0,1,0,
84900,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.3636164367198944,0.877284586429596,2.1043338775634766,0.5462579727172852,9639.046121041,82.9570174619758,1.5101440468922873,0.36632803082466125,6.410635553762873,26.027581615986293,24.316635131835938,1.4909185383943322,0.016756942495703697,1,1,0,
85000,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.1363844871520996,0.5323759913444519,3.9340250492095947,0.29969796538352966,9650.09424466602,83.87309676053539,1.6379327254798244,0.35934504866600037,26.74660898704342,39.46488161657331,82.89501190185547,1.3629913498353705,0.012817056849598885,1,1,0,
85100,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.6682314276695251,0.854830265045166,2.339717388153076,0.5567736625671387,9661.151786250004,92.67676084358317,1.650450904638038,0.35267746448516846,6.382780345834766,41.75892126195045,30.193126678466797,1.4607891320759032,0.014664269052445889,1,1,0,
85200,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.06788953393697739,0.9767624139785767,1.9760913848876953,0.6016333103179932,9672.216349166003,94.03862193942324,1.8269540900049526,0.34946370124816895,2.3383140545649406,10.675715629768858,14.185747146606445,1.7430140973851862,0.015194234438240528,0,1,0,
85300,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.3315672874450684,0.5373368263244629,5.208199977874756,0.34433382749557495,9683.298436833022,94.70004570658755,1.7270746109829964,0.3489469587802887,44.5688431424324,314.09659303648874,54.76961135864258,1.148953925478362,0.013513866811990738,1,1,0,
85400,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.519977331161499,0.8159269094467163,3.7179298400878906,0.2800089418888092,9694.345672250027,95.57989248156765,2.0765180349338697,0.32676276564598083,6.591927961150603,16.862272580981326,29.355302810668945,1.774026992135195,0.015320103615522385,1,1,0,
85500,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.14039550721645355,0.9516971111297607,3.208836555480957,0.4752209484577179,9705.373476958019,105.569924205292,1.9092371031929949,0.33214420080184937,2.113305077502922,10.754465656903976,17.84397315979004,1.7794058083909985,0.017629623413085938,0,1,0,
85600,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.15895339846611023,0.9483028650283813,1.9226720333099365,0.600067138671875,9716.52402820802,98.0083586155741,1.7925346249214986,0.3331468105316162,2.3504182817136474,12.81945527262388,26.21788787841797,1.755847151840851,0.016120074316859245,0,1,0,
85700,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,0.6709228754043579,0.8135769963264465,2.3443307876586914,0.512697160243988,9728.41954237502,93.43160302669189,1.6996799528413535,0.3325035572052002,18.369053334165013,81.68821804902458,35.588043212890625,1.2008760877987936,0.01435867603868246,1,1,0,
85800,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.0232770442962646,0.7308093905448914,3.1465554237365723,0.42163553833961487,9739.627318000013,86.94528449773813,1.7522268745581462,0.32967647910118103,18.0678812584784,71.33033089850053,48.93886947631836,1.4384939731021285,0.01444045826792717,1,1,0,
85900,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.3699846267700195,0.05039164423942566,4.8829216957092285,0.019465263932943344,9750.724261208,83.79946221619522,2.014099954471478,0.29338663816452026,13.731425090092701,11.712542351027379,41.674015045166016,1.4128575411351183,0.015291773714125156,1,1,0,
86000,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.005491256713867,0.18903394043445587,4.0278215408325195,0.06219935044646263,9761.811053291021,91.87350399302483,2.12838729337175,0.24734549224376678,12.257299822620466,22.50132689388103,24.74085235595703,1.5059586241024052,0.01474861428141594,1,1,0,
86100,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.2577617168426514,0.5997388958930969,3.9833197593688965,0.13737554848194122,9772.943557333027,96.01942848630186,2.2269017743396886,0.2243020087480545,9.453642759974374,36.16330425989159,40.66460418701172,1.1989910831749064,0.013340014964342117,1,1,0,
86200,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.166826009750366,0.3221932053565979,3.5070927143096924,0.10112988203763962,9783.998884791014,89.44555191069135,2.308691596193357,0.2107406109571457,11.749437470368653,29.326461373911442,28.978681564331055,1.2338471681513246,0.015160918235778809,1,1,0,
86300,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,6.465842247009277,0.06396866589784622,7.785590171813965,0.027296118438243866,9795.531748791022,87.85044947366171,2.4056470714441596,0.19687634706497192,47.52508363563306,28.970604697263475,239.35997009277344,1.3630349973539109,0.016661183908581734,1,1,0,
86400,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.949240684509277,0.014099217019975185,5.350208759307861,0.005817205645143986,9806.838692750025,96.53363168041648,2.3584501317837274,0.28398698568344116,11.156722256833527,4.548720411023866,33.46077346801758,1.6228381225003796,0.017863105982542038,1,1,0,
86500,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.723997592926025,0.025848563760519028,5.586925029754639,0.0036916881799697876,9819.313725000015,106.1132435578318,2.2083893130014625,0.24468949437141418,15.349000968958679,66.84200250664185,46.55299758911133,1.5960178665051117,0.016544358804821968,1,1,0,
86600,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.0386035442352295,0.2537859082221985,6.885263442993164,0.019689003005623817,9830.457500333025,104.97748051715901,2.1005697420619676,0.23864035308361053,7.961332974707098,25.648648870552957,36.36763381958008,1.6105162623676117,0.01576443575322628,1,1,0,
86700,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.4632638692855835,0.582506537437439,6.413698196411133,0.06734534353017807,9841.468359750026,102.59280169430318,2.240425339911242,0.23392076790332794,113.4751689150193,685.1006212398349,49.52805709838867,1.4264372144948065,0.013630238361656666,1,1,0,
86800,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,6.119207382202148,0.022193212062120438,6.693663120269775,0.007718984037637711,9852.610762416007,96.14281282571257,2.3989003899951893,0.22212187945842743,22.670630486121045,14.239001144485304,162.1146697998047,1.0828588889236845,0.01578085869550705,1,1,0,
86900,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.088952541351318,0.052219320088624954,4.71326208114624,0.01924152672290802,9863.980142041022,97.97035747658511,2.2021371995175487,0.24027225375175476,7.802808745904806,14.40368312388057,30.962614059448242,1.3451300673728903,0.014875886961817741,1,1,0,
87000,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.744843482971191,0.02167101763188839,5.054080009460449,0.009061416611075401,9875.047741625021,96.4800217064415,2.1729070378612603,0.22292165458202362,17.619879445069923,26.747272378972333,25.163515090942383,1.5979489796233262,0.016197629272937775,1,1,0,
87100,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.527618646621704,0.10261096805334091,4.714477062225342,0.01801096275448799,9886.108781083021,101.75105817985981,2.0702770444406724,0.20367586612701416,7.162359102326593,17.261165932945847,26.88779640197754,1.6985473917532332,0.01993134804069996,1,1,0,
87200,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.446976661682129,0.06083551049232483,5.523748874664307,0.015326099470257759,9897.159556291008,97.22447716684707,2.172763103866985,0.1709938794374466,13.950375310856263,21.174130831536942,73.2529525756836,1.5969863781309899,0.016367897391319275,1,1,0,
87300,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.695058584213257,0.10000000149011612,4.947829723358154,0.01599731482565403,9908.221671333013,97.75153216696162,2.2162408667942644,0.1391185075044632,10.425589626413812,30.51795284156166,33.253170013427734,1.6115886801249497,0.015783727169036865,1,1,0,
87400,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.949270248413086,0.19086161255836487,5.281769752502441,0.014878621324896812,9919.34482025,97.78695287222573,2.1587090250110825,0.14364174008369446,13.113730908432037,35.49442901777307,55.594295501708984,1.6434571893430356,0.017297549173235893,1,1,0,
87500,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.5446884632110596,0.09843342006206512,4.5086989402771,0.02170265093445778,9930.430865625007,89.32066974931372,2.16815706993563,0.15160590410232544,46.38385665700723,133.9948946954019,27.29169464111328,1.2788374614685203,0.016444362699985504,1,1,0,
87600,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.660522222518921,0.11174934357404709,5.373776435852051,0.019577134400606155,9941.499035708024,86.70574814785088,2.204880359833568,0.1456313133239746,15.838458852231488,36.032180820378834,68.7398681640625,1.0431683247908854,0.01550288125872612,1,1,0,
87700,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.166454792022705,0.05117493495345116,4.752346992492676,0.019465263932943344,9952.579683625023,88.60995972243761,2.1496390573613984,0.16001516580581665,31.58893863651301,68.67258483755838,69.23627471923828,1.4800427275169301,0.015142734162509441,1,1,0,
87800,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.3184189796447754,0.15613576769828796,5.2644476890563965,0.020024610683321953,9963.584901625,94.19563863658861,2.126733627653191,0.14764058589935303,20.26570400044244,88.17845526826477,62.2878532409668,1.5239180298997745,0.016187898814678192,1,1,0,
87900,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.5374257564544678,0.5456919074058533,7.994126796722412,0.015214229933917522,9974.644392000017,96.7832033827941,2.043697478888717,0.18243931233882904,6.578561859830023,27.334068197865204,50.31528091430664,1.3677699077642091,0.014004482887685299,1,1,0,
88000,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.3537356853485107,0.1469973921775818,5.208249092102051,0.015661707147955894,9985.712491250015,94.6506613173949,2.2015274337291926,0.17361609637737274,10.508673137854458,20.889479340591762,40.41489791870117,1.5486011289410726,0.015550313517451286,1,1,0,
88100,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.505628824234009,0.13368146121501923,5.334292888641357,0.013983666896820068,9996.802613875014,94.74482976729549,2.2454469223456153,0.14467164874076843,13.48175202961831,15.01224896975076,65.0733642578125,1.5125572065504513,0.014955740422010422,1,1,0,
88200,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.180452823638916,0.12819842994213104,6.370563983917236,0.02058395743370056,10007.915056416008,93.70744392963178,2.222958158196804,0.1534712016582489,25.33463854230134,34.84797923480029,122.96205139160156,1.476195462616647,0.014807072468101978,1,1,0,
88300,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.6984171867370605,0.1052219346165657,5.370748043060303,0.02181452140212059,10019.039652541018,92.4633772841409,2.2340336636602625,0.14723296463489532,287.5400039575892,1423.6136427670708,67.59821319580078,1.1612831377873478,0.013915525749325752,1,1,0,
88400,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,4.739119529724121,0.08276762068271637,6.1748881340026855,0.01722787693142891,10030.124555833027,93.76512648667453,2.199658864034735,0.16821736097335815,25.655154043549537,33.81608994106391,182.6727752685547,1.3880468703958084,0.01690896786749363,1,1,0,
88500,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,2.80318546295166,0.2509138286113739,6.027571201324463,0.017451616004109383,10041.163294791011,98.62343462674382,2.142132567929246,0.19160768389701843,11.683897696108732,32.20084015485704,52.75191116333008,1.5580636001432002,0.017921442165970802,1,1,0,
88600,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,1.708581566810608,0.515143632888794,8.654088020324707,0.014319275505840778,10052.254973125004,97.17162695546106,2.13026774362131,0.19493873417377472,10.909720506254372,22.513044956933445,55.268890380859375,1.6777268786505362,0.015362412668764591,1,1,0,
88700,stable_muon,4,113,0.3,128,4,512,815872,16,nested_depth_one_shared_v2,3.300633430480957,0.22558747231960297,7.3731184005737305,0.017563486471772194,10063.302758583013,94.0739648748072,2.3006205652023537,0.17416273057460785,13.943865405683571,33.52709719453654,58.42572784423828,0.9843465398008054,0.013491850346326828,1,1,0,
